datetime,Open,High,Low,Close,Volume,OI
2025-09-01 14:55:00+05:30,53918.7,53927.2,53915.2,53920.15,0,0
2025-09-01 14:56:00+05:30,53920.7,53929.8,53920.7,53923.25,0,0
2025-09-01 14:57:00+05:30,53923.6,53943.4,53923.6,53939.2,0,0
2025-09-01 14:58:00+05:30,53937.5,53956.75,53936.9,53942.1,0,0
2025-09-01 14:59:00+05:30,53943.15,53970.65,53940.65,53968.8,0,0
2025-09-01 15:00:00+05:30,53970.85,54002.75,53969.9,53993.4,0,0
2025-09-01 15:01:00+05:30,53993.4,53996.05,53970.65,53978.15,0,0
2025-09-01 15:02:00+05:30,53978.15,53987.2,53967.85,53967.85,0,0
2025-09-01 15:03:00+05:30,53967.85,53973.15,53959.7,53965.65,0,0
2025-09-01 15:04:00+05:30,53965.65,53978.45,53965.1,53977.85,0,0
2025-09-01 15:05:00+05:30,53977.85,53998.35,53976.7,53993.55,0,0
2025-09-01 15:06:00+05:30,53993.55,54011.2,53993.55,54004.3,0,0
2025-09-01 15:07:00+05:30,54004.3,54014.8,54004.3,54009.95,0,0
2025-09-01 15:08:00+05:30,54009.95,54011.8,53999.65,54005.6,0,0
2025-09-01 15:09:00+05:30,54005.6,54013.65,54004.25,54011.65,0,0
2025-09-01 15:10:00+05:30,54011.65,54017.7,53993.7,53997.65,0,0
2025-09-01 15:11:00+05:30,53997.65,54011.8,53990.4,54008.2,0,0
2025-09-01 15:12:00+05:30,54008.2,54013.65,53999.5,54002.2,0,0
2025-09-01 15:13:00+05:30,54002.2,54011.8,53993.65,53998.9,0,0
2025-09-01 15:14:00+05:30,53998.9,54007.65,53994.65,54002.95,0,0
2025-09-01 15:15:00+05:30,54002.95,54005.3,53994.95,54001.2,0,0
2025-09-01 15:16:00+05:30,54001.2,54009.15,53995.65,54005.0,0,0
2025-09-01 15:17:00+05:30,54005.0,54015.15,54000.65,54010.0,0,0
2025-09-01 15:18:00+05:30,54010.0,54013.2,54000.65,54007.1,0,0
2025-09-01 15:19:00+05:30,54007.1,54010.1,53997.75,54007.15,0,0
2025-09-01 15:20:00+05:30,54007.15,54029.8,54003.75,54025.0,0,0
2025-09-01 15:21:00+05:30,54025.0,54026.65,54016.75,54021.05,0,0
2025-09-01 15:22:00+05:30,54021.05,54024.4,54016.6,54020.7,0,0
2025-09-01 15:23:00+05:30,54020.7,54025.85,54015.65,54018.25,0,0
2025-09-01 15:24:00+05:30,54018.25,54026.75,54011.6,54021.2,0,0
2025-09-01 15:25:00+05:30,54021.2,54028.05,54008.15,54025.15,0,0
2025-09-01 15:26:00+05:30,54025.15,54035.85,54004.25,54017.9,0,0
2025-09-01 15:27:00+05:30,54017.9,54018.5,53996.65,54011.75,0,0
2025-09-01 15:28:00+05:30,54011.75,54019.1,53984.95,53994.0,0,0
2025-09-01 15:29:00+05:30,53994.0,54018.25,53991.45,53993.4,0,0
2025-09-02 09:15:00+05:30,54038.25,54153.8,54029.3,54044.35,0,0
2025-09-02 09:16:00+05:30,54045.0,54045.0,53972.7,53976.65,0,0
2025-09-02 09:17:00+05:30,53979.95,53979.95,53927.7,53959.7,0,0
2025-09-02 09:18:00+05:30,53958.8,54001.7,53925.1,54001.7,0,0
2025-09-02 09:19:00+05:30,53998.25,54018.0,53963.45,53971.0,0,0
2025-09-02 09:20:00+05:30,53965.25,53978.2,53940.5,53958.6,0,0
2025-09-02 09:21:00+05:30,53958.85,53963.9,53914.55,53923.95,0,0
2025-09-02 09:22:00+05:30,53921.55,53948.85,53912.2,53930.6,0,0
2025-09-02 09:23:00+05:30,53931.4,53957.5,53925.85,53950.6,0,0
2025-09-02 09:24:00+05:30,53944.2,53958.1,53938.05,53952.1,0,0
2025-09-02 09:25:00+05:30,53947.1,53962.9,53930.25,53933.95,0,0
2025-09-02 09:26:00+05:30,53929.05,53950.15,53928.05,53930.1,0,0
2025-09-02 09:27:00+05:30,53923.35,53943.35,53916.55,53937.65,0,0
2025-09-02 09:28:00+05:30,53938.1,53949.65,53932.15,53937.85,0,0
2025-09-02 09:29:00+05:30,53938.4,53958.85,53938.35,53954.2,0,0
2025-09-02 09:30:00+05:30,53952.95,53984.1,53950.6,53982.85,0,0
2025-09-02 09:31:00+05:30,53983.1,54018.8,53983.1,54006.5,0,0
2025-09-02 09:32:00+05:30,54008.6,54015.85,53985.3,54003.4,0,0
2025-09-02 09:33:00+05:30,54002.65,54026.4,54002.65,54023.8,0,0
2025-09-02 09:34:00+05:30,54022.15,54035.0,54017.35,54023.75,0,0
2025-09-02 09:35:00+05:30,54023.0,54036.4,54018.1,54026.8,0,0
2025-09-02 09:36:00+05:30,54024.0,54032.8,54012.2,54032.15,0,0
2025-09-02 09:37:00+05:30,54034.25,54051.0,54031.7,54051.0,0,0
2025-09-02 09:38:00+05:30,54052.45,54061.8,54041.0,54048.9,0,0
2025-09-02 09:39:00+05:30,54048.85,54062.65,54046.1,54058.45,0,0
2025-09-02 09:40:00+05:30,54058.45,54064.2,54043.5,54044.9,0,0
2025-09-02 09:41:00+05:30,54043.5,54054.05,54037.2,54038.35,0,0
2025-09-02 09:42:00+05:30,54040.4,54045.0,54032.05,54044.15,0,0
2025-09-02 09:43:00+05:30,54050.6,54055.05,54041.4,54053.75,0,0
2025-09-02 09:44:00+05:30,54052.4,54068.9,54048.95,54058.15,0,0
2025-09-02 09:45:00+05:30,54058.05,54070.5,54057.3,54068.3,0,0
2025-09-02 09:46:00+05:30,54070.25,54073.35,54052.25,54055.55,0,0
2025-09-02 09:47:00+05:30,54056.05,54065.55,54053.9,54060.85,0,0
2025-09-02 09:48:00+05:30,54063.7,54073.95,54056.8,54071.65,0,0
2025-09-02 09:49:00+05:30,54069.6,54070.6,54053.15,54058.0,0,0
2025-09-02 09:50:00+05:30,54059.0,54077.0,54059.0,54070.4,0,0
2025-09-02 09:51:00+05:30,54068.0,54082.85,54066.2,54082.5,0,0
2025-09-02 09:52:00+05:30,54081.7,54100.55,54080.15,54098.3,0,0
2025-09-02 09:53:00+05:30,54097.75,54099.5,54090.7,54094.0,0,0
2025-09-02 09:54:00+05:30,54098.2,54098.2,54077.4,54086.75,0,0
2025-09-02 09:55:00+05:30,54087.5,54092.35,54061.7,54065.3,0,0
2025-09-02 09:56:00+05:30,54064.5,54078.65,54056.65,54076.35,0,0
2025-09-02 09:57:00+05:30,54074.8,54109.7,54068.3,54094.55,0,0
2025-09-02 09:58:00+05:30,54091.1,54103.3,54081.85,54090.95,0,0
2025-09-02 09:59:00+05:30,54097.25,54107.35,54093.55,54103.6,0,0
2025-09-02 10:00:00+05:30,54101.45,54115.45,54100.85,54109.1,0,0
2025-09-02 10:01:00+05:30,54111.3,54131.85,54108.95,54127.15,0,0
2025-09-02 10:02:00+05:30,54127.55,54154.1,54126.75,54152.4,0,0
2025-09-02 10:03:00+05:30,54152.4,54158.45,54144.3,54151.2,0,0
2025-09-02 10:04:00+05:30,54150.5,54155.95,54137.05,54155.95,0,0
2025-09-02 10:05:00+05:30,54154.6,54160.95,54126.55,54127.25,0,0
2025-09-02 10:06:00+05:30,54128.5,54133.7,54116.35,54126.0,0,0
2025-09-02 10:07:00+05:30,54124.95,54144.95,54124.95,54139.6,0,0
2025-09-02 10:08:00+05:30,54137.7,54147.0,54122.1,54147.0,0,0
2025-09-02 10:09:00+05:30,54147.25,54149.7,54128.05,54132.55,0,0
2025-09-02 10:10:00+05:30,54132.1,54140.2,54103.45,54106.9,0,0
2025-09-02 10:11:00+05:30,54106.9,54125.4,54105.5,54119.0,0,0
2025-09-02 10:12:00+05:30,54119.85,54122.8,54095.25,54100.85,0,0
2025-09-02 10:13:00+05:30,54101.6,54101.6,54085.65,54095.1,0,0
2025-09-02 10:14:00+05:30,54095.65,54099.65,54084.8,54096.9,0,0
2025-09-02 10:15:00+05:30,54096.65,54110.35,54085.4,54088.85,0,0
2025-09-02 10:16:00+05:30,54083.95,54095.8,54083.1,54089.15,0,0
2025-09-02 10:17:00+05:30,54087.35,54091.65,54085.35,54086.05,0,0
2025-09-02 10:18:00+05:30,54085.35,54085.35,54062.45,54070.9,0,0
2025-09-02 10:19:00+05:30,54070.3,54086.9,54068.9,54079.25,0,0
2025-09-02 10:20:00+05:30,54078.45,54091.9,54075.45,54084.85,0,0
2025-09-02 10:21:00+05:30,54080.35,54089.3,54071.2,54072.5,0,0
2025-09-02 10:22:00+05:30,54069.9,54076.95,54060.3,54065.0,0,0
2025-09-02 10:23:00+05:30,54063.75,54078.4,54063.75,54075.8,0,0
2025-09-02 10:24:00+05:30,54076.1,54078.6,54066.8,54067.05,0,0
2025-09-02 10:25:00+05:30,54069.15,54070.35,54061.4,54068.2,0,0
2025-09-02 10:26:00+05:30,54068.25,54068.25,54054.45,54063.8,0,0
2025-09-02 10:27:00+05:30,54062.65,54083.25,54058.8,54082.9,0,0
2025-09-02 10:28:00+05:30,54082.9,54093.0,54078.5,54085.95,0,0
2025-09-02 10:29:00+05:30,54086.65,54097.9,54080.2,54091.1,0,0
2025-09-02 10:30:00+05:30,54088.65,54095.4,54080.65,54081.7,0,0
2025-09-02 10:31:00+05:30,54079.1,54108.7,54079.1,54100.9,0,0
2025-09-02 10:32:00+05:30,54102.7,54106.55,54095.2,54098.15,0,0
2025-09-02 10:33:00+05:30,54095.6,54101.1,54081.75,54083.95,0,0
2025-09-02 10:34:00+05:30,54086.35,54086.35,54064.45,54074.35,0,0
2025-09-02 10:35:00+05:30,54071.55,54072.45,54057.55,54065.25,0,0
2025-09-02 10:36:00+05:30,54061.65,54065.6,54045.85,54052.95,0,0
2025-09-02 10:37:00+05:30,54050.2,54077.3,54049.6,54077.3,0,0
2025-09-02 10:38:00+05:30,54077.6,54092.6,54069.7,54088.95,0,0
2025-09-02 10:39:00+05:30,54089.75,54089.75,54074.5,54087.4,0,0
2025-09-02 10:40:00+05:30,54085.0,54101.45,54083.35,54095.45,0,0
2025-09-02 10:41:00+05:30,54095.05,54099.6,54091.65,54099.1,0,0
2025-09-02 10:42:00+05:30,54098.05,54108.2,54095.8,54108.0,0,0
2025-09-02 10:43:00+05:30,54106.5,54113.25,54102.7,54111.15,0,0
2025-09-02 10:44:00+05:30,54111.15,54117.65,54107.5,54111.85,0,0
2025-09-02 10:45:00+05:30,54107.0,54122.75,54102.65,54110.65,0,0
2025-09-02 10:46:00+05:30,54106.55,54123.6,54100.55,54112.2,0,0
2025-09-02 10:47:00+05:30,54108.65,54114.85,54104.2,54107.3,0,0
2025-09-02 10:48:00+05:30,54108.7,54115.1,54102.4,54109.15,0,0
2025-09-02 10:49:00+05:30,54107.85,54121.15,54103.9,54119.2,0,0
2025-09-02 10:50:00+05:30,54117.15,54118.85,54096.0,54096.0,0,0
2025-09-02 10:51:00+05:30,54094.3,54106.7,54091.25,54094.7,0,0
2025-09-02 10:52:00+05:30,54095.8,54110.95,54093.2,54110.65,0,0
2025-09-02 10:53:00+05:30,54111.55,54118.65,54106.2,54118.65,0,0
2025-09-02 10:54:00+05:30,54120.6,54127.25,54115.5,54127.25,0,0
2025-09-02 10:55:00+05:30,54128.5,54130.95,54110.55,54125.7,0,0
2025-09-02 10:56:00+05:30,54122.9,54129.15,54112.4,54123.7,0,0
2025-09-02 10:57:00+05:30,54124.05,54137.25,54115.85,54124.35,0,0
2025-09-02 10:58:00+05:30,54124.1,54124.1,54109.75,54115.7,0,0
2025-09-02 10:59:00+05:30,54111.25,54125.45,54110.85,54118.8,0,0
2025-09-02 11:00:00+05:30,54116.9,54140.45,54116.5,54131.3,0,0
2025-09-02 11:01:00+05:30,54127.9,54135.0,54116.95,54133.8,0,0
2025-09-02 11:02:00+05:30,54134.6,54138.35,54112.35,54117.8,0,0
2025-09-02 11:03:00+05:30,54114.1,54129.35,54110.75,54122.85,0,0
2025-09-02 11:04:00+05:30,54121.55,54121.55,54109.7,54112.2,0,0
2025-09-02 11:05:00+05:30,54111.3,54113.3,54083.2,54105.25,0,0
2025-09-02 11:06:00+05:30,54105.6,54106.4,54095.75,54099.6,0,0
2025-09-02 11:07:00+05:30,54096.9,54119.0,54096.9,54111.8,0,0
2025-09-02 11:08:00+05:30,54108.55,54127.8,54108.55,54124.6,0,0
2025-09-02 11:09:00+05:30,54123.95,54128.45,54100.8,54112.35,0,0
2025-09-02 11:10:00+05:30,54102.2,54137.35,54102.0,54136.5,0,0
2025-09-02 11:11:00+05:30,54136.25,54137.3,54112.2,54122.45,0,0
2025-09-02 11:12:00+05:30,54119.5,54119.5,54079.05,54087.2,0,0
2025-09-02 11:13:00+05:30,54084.75,54107.0,54084.75,54101.7,0,0
2025-09-02 11:14:00+05:30,54102.1,54107.95,54093.6,54104.55,0,0
2025-09-02 11:15:00+05:30,54101.2,54103.25,54083.6,54095.6,0,0
2025-09-02 11:16:00+05:30,54095.95,54095.95,54087.2,54091.2,0,0
2025-09-02 11:17:00+05:30,54092.25,54095.55,54078.75,54080.65,0,0
2025-09-02 11:18:00+05:30,54079.95,54081.55,54073.9,54077.95,0,0
2025-09-02 11:19:00+05:30,54077.15,54080.2,54055.7,54069.65,0,0
2025-09-02 11:20:00+05:30,54069.3,54077.45,54065.9,54069.15,0,0
2025-09-02 11:21:00+05:30,54069.35,54069.35,54043.65,54050.75,0,0
2025-09-02 11:22:00+05:30,54049.95,54049.95,54033.7,54036.4,0,0
2025-09-02 11:23:00+05:30,54035.45,54050.7,54035.4,54046.55,0,0
2025-09-02 11:24:00+05:30,54046.4,54055.4,54040.25,54043.7,0,0
2025-09-02 11:25:00+05:30,54044.45,54058.65,54041.35,54056.1,0,0
2025-09-02 11:26:00+05:30,54051.95,54061.25,54043.8,54060.85,0,0
2025-09-02 11:27:00+05:30,54056.85,54074.9,54036.45,54042.85,0,0
2025-09-02 11:28:00+05:30,54040.75,54061.8,54035.35,54057.9,0,0
2025-09-02 11:29:00+05:30,54058.65,54073.8,54046.8,54053.35,0,0
2025-09-02 11:30:00+05:30,54052.25,54064.45,54048.1,54052.7,0,0
2025-09-02 11:31:00+05:30,54048.45,54057.8,54043.05,54049.6,0,0
2025-09-02 11:32:00+05:30,54049.4,54065.1,54047.45,54058.65,0,0
2025-09-02 11:33:00+05:30,54054.3,54073.45,54052.7,54065.45,0,0
2025-09-02 11:34:00+05:30,54067.9,54071.75,54059.4,54069.15,0,0
2025-09-02 11:35:00+05:30,54069.8,54071.75,54056.4,54060.2,0,0
2025-09-02 11:36:00+05:30,54059.1,54066.0,54052.5,54061.55,0,0
2025-09-02 11:37:00+05:30,54062.7,54076.8,54061.1,54075.3,0,0
2025-09-02 11:38:00+05:30,54070.7,54075.45,54063.8,54071.4,0,0
2025-09-02 11:39:00+05:30,54071.95,54079.45,54057.7,54077.25,0,0
2025-09-02 11:40:00+05:30,54078.15,54083.15,54073.95,54079.35,0,0
2025-09-02 11:41:00+05:30,54078.1,54082.05,54054.35,54058.05,0,0
2025-09-02 11:42:00+05:30,54058.3,54074.65,54057.25,54070.4,0,0
2025-09-02 11:43:00+05:30,54069.6,54083.6,54067.8,54080.55,0,0
2025-09-02 11:44:00+05:30,54080.35,54082.95,54072.6,54073.4,0,0
2025-09-02 11:45:00+05:30,54075.1,54080.95,54065.95,54076.3,0,0
2025-09-02 11:46:00+05:30,54079.05,54080.9,54070.9,54078.65,0,0
2025-09-02 11:47:00+05:30,54078.55,54082.35,54049.85,54060.4,0,0
2025-09-02 11:48:00+05:30,54060.35,54060.35,54033.0,54033.4,0,0
2025-09-02 11:49:00+05:30,54037.6,54042.9,54027.55,54034.15,0,0
2025-09-02 11:50:00+05:30,54037.7,54045.2,54028.45,54030.5,0,0
2025-09-02 11:51:00+05:30,54034.05,54034.05,54014.75,54028.2,0,0
2025-09-02 11:52:00+05:30,54028.2,54031.0,54020.45,54024.6,0,0
2025-09-02 11:53:00+05:30,54024.95,54027.35,54010.35,54015.9,0,0
2025-09-02 11:54:00+05:30,54013.3,54019.0,54007.65,54015.1,0,0
2025-09-02 11:55:00+05:30,54016.6,54020.75,54008.3,54015.3,0,0
2025-09-02 11:56:00+05:30,54015.3,54027.05,54013.55,54024.8,0,0
2025-09-02 11:57:00+05:30,54024.5,54035.0,54023.75,54025.4,0,0
2025-09-02 11:58:00+05:30,54029.15,54034.85,54018.35,54022.9,0,0
2025-09-02 11:59:00+05:30,54026.65,54027.9,54003.75,54019.5,0,0
2025-09-02 12:00:00+05:30,54012.45,54045.7,54006.5,54029.3,0,0
2025-09-02 12:01:00+05:30,54032.3,54034.9,54022.85,54025.3,0,0
2025-09-02 12:02:00+05:30,54024.8,54026.85,54017.85,54022.35,0,0
2025-09-02 12:03:00+05:30,54026.5,54028.7,54011.9,54024.4,0,0
2025-09-02 12:04:00+05:30,54017.7,54041.9,54014.55,54041.7,0,0
2025-09-02 12:05:00+05:30,54041.7,54044.65,54025.9,54037.1,0,0
2025-09-02 12:06:00+05:30,54043.8,54047.8,54027.2,54042.85,0,0
2025-09-02 12:07:00+05:30,54044.55,54045.35,54031.6,54033.65,0,0
2025-09-02 12:08:00+05:30,54034.3,54034.5,54027.4,54031.45,0,0
2025-09-02 12:09:00+05:30,54030.45,54037.5,54027.9,54035.35,0,0
2025-09-02 12:10:00+05:30,54034.9,54037.65,54027.3,54030.8,0,0
2025-09-02 12:11:00+05:30,54032.7,54032.85,54017.45,54025.05,0,0
2025-09-02 12:12:00+05:30,54023.45,54043.95,54021.35,54043.45,0,0
2025-09-02 12:13:00+05:30,54040.45,54043.35,54012.4,54012.4,0,0
2025-09-02 12:14:00+05:30,54019.2,54026.0,54013.5,54016.95,0,0
2025-09-02 12:15:00+05:30,54018.2,54023.35,54007.25,54013.15,0,0
2025-09-02 12:16:00+05:30,54008.2,54016.65,53999.05,54002.85,0,0
2025-09-02 12:17:00+05:30,54004.55,54005.4,53983.45,53983.45,0,0
2025-09-02 12:18:00+05:30,53984.45,53996.15,53980.5,53987.05,0,0
2025-09-02 12:19:00+05:30,53988.35,54002.9,53984.8,53991.55,0,0
2025-09-02 12:20:00+05:30,53991.5,53997.75,53986.7,53989.95,0,0
2025-09-02 12:21:00+05:30,53989.6,53994.55,53976.0,53994.55,0,0
2025-09-02 12:22:00+05:30,53989.75,53994.7,53980.15,53988.3,0,0
2025-09-02 12:23:00+05:30,53990.05,54014.6,53989.85,54009.8,0,0
2025-09-02 12:24:00+05:30,54013.0,54019.15,54007.7,54015.7,0,0
2025-09-02 12:25:00+05:30,54009.55,54024.9,54008.2,54022.7,0,0
2025-09-02 12:26:00+05:30,54024.8,54035.45,54013.4,54023.95,0,0
2025-09-02 12:27:00+05:30,54028.2,54036.95,54022.5,54034.2,0,0
2025-09-02 12:28:00+05:30,54035.2,54042.45,54030.35,54036.0,0,0
2025-09-02 12:29:00+05:30,54040.2,54044.3,54023.65,54037.15,0,0
2025-09-02 12:30:00+05:30,54039.3,54044.15,54025.05,54034.35,0,0
2025-09-02 12:31:00+05:30,54037.15,54048.7,54030.65,54040.15,0,0
2025-09-02 12:32:00+05:30,54042.6,54043.85,54022.2,54037.85,0,0
2025-09-02 12:33:00+05:30,54039.0,54063.05,54036.25,54059.25,0,0
2025-09-02 12:34:00+05:30,54060.45,54081.8,54059.1,54068.45,0,0
2025-09-02 12:35:00+05:30,54071.4,54083.5,54065.2,54083.5,0,0
2025-09-02 12:36:00+05:30,54079.9,54085.8,54046.7,54059.3,0,0
2025-09-02 12:37:00+05:30,54056.7,54066.4,54043.65,54062.75,0,0
2025-09-02 12:38:00+05:30,54065.6,54075.6,54054.0,54069.1,0,0
2025-09-02 12:39:00+05:30,54071.3,54093.25,54062.45,54081.85,0,0
2025-09-02 12:40:00+05:30,54093.8,54093.8,54064.35,54065.2,0,0
2025-09-02 12:41:00+05:30,54066.15,54089.0,54065.75,54089.0,0,0
2025-09-02 12:42:00+05:30,54086.05,54086.15,54073.0,54080.0,0,0
2025-09-02 12:43:00+05:30,54077.65,54085.2,54054.95,54068.35,0,0
2025-09-02 12:44:00+05:30,54062.95,54072.9,54039.95,54046.55,0,0
2025-09-02 12:45:00+05:30,54044.9,54056.05,54036.6,54039.95,0,0
2025-09-02 12:46:00+05:30,54037.95,54045.05,54027.35,54035.85,0,0
2025-09-02 12:47:00+05:30,54033.55,54050.1,54029.45,54044.5,0,0
2025-09-02 12:48:00+05:30,54036.9,54051.65,54028.95,54049.8,0,0
2025-09-02 12:49:00+05:30,54051.35,54062.9,54041.4,54057.4,0,0
2025-09-02 12:50:00+05:30,54054.65,54064.45,54047.0,54052.45,0,0
2025-09-02 12:51:00+05:30,54051.05,54056.8,54039.2,54050.35,0,0
2025-09-02 12:52:00+05:30,54050.35,54055.15,54044.55,54047.1,0,0
2025-09-02 12:53:00+05:30,54047.75,54051.15,54039.5,54046.85,0,0
2025-09-02 12:54:00+05:30,54043.15,54047.75,54038.55,54046.3,0,0
2025-09-02 12:55:00+05:30,54046.1,54049.3,54038.75,54048.7,0,0
2025-09-02 12:56:00+05:30,54047.7,54049.15,54041.55,54045.45,0,0
2025-09-02 12:57:00+05:30,54041.85,54047.35,54036.35,54038.25,0,0
2025-09-02 12:58:00+05:30,54038.25,54044.65,54033.75,54041.9,0,0
2025-09-02 12:59:00+05:30,54040.65,54048.35,54030.6,54041.25,0,0
2025-09-02 13:00:00+05:30,54040.0,54045.15,54024.3,54025.6,0,0
2025-09-02 13:01:00+05:30,54022.85,54031.2,54019.1,54026.0,0,0
2025-09-02 13:02:00+05:30,54023.95,54055.9,54023.95,54055.4,0,0
2025-09-02 13:03:00+05:30,54044.6,54054.75,54027.55,54032.0,0,0
2025-09-02 13:04:00+05:30,54033.05,54041.75,54022.2,54028.95,0,0
2025-09-02 13:05:00+05:30,54027.7,54041.6,54025.65,54039.45,0,0
2025-09-02 13:06:00+05:30,54033.4,54038.25,54026.45,54027.95,0,0
2025-09-02 13:07:00+05:30,54027.85,54032.6,54012.85,54020.65,0,0
2025-09-02 13:08:00+05:30,54020.4,54021.65,54007.65,54010.1,0,0
2025-09-02 13:09:00+05:30,54014.9,54020.85,54006.5,54012.2,0,0
2025-09-02 13:10:00+05:30,54012.3,54022.65,54009.6,54016.25,0,0
2025-09-02 13:11:00+05:30,54016.25,54016.25,53982.75,53994.85,0,0
2025-09-02 13:12:00+05:30,53997.25,54005.85,53978.75,54005.2,0,0
2025-09-02 13:13:00+05:30,54002.65,54004.0,53975.0,53976.5,0,0
2025-09-02 13:14:00+05:30,53974.15,53988.65,53961.75,53985.6,0,0
2025-09-02 13:15:00+05:30,53987.25,53987.25,53964.85,53978.05,0,0
2025-09-02 13:16:00+05:30,53978.15,53998.1,53969.5,53979.85,0,0
2025-09-02 13:17:00+05:30,53982.75,53988.7,53973.6,53979.1,0,0
2025-09-02 13:18:00+05:30,53980.75,53980.75,53934.55,53943.5,0,0
2025-09-02 13:19:00+05:30,53938.75,53955.9,53935.85,53951.05,0,0
2025-09-02 13:20:00+05:30,53948.45,53958.2,53936.4,53954.2,0,0
2025-09-02 13:21:00+05:30,53952.8,53952.8,53919.2,53933.8,0,0
2025-09-02 13:22:00+05:30,53935.8,53945.0,53928.15,53936.15,0,0
2025-09-02 13:23:00+05:30,53931.85,53934.2,53913.95,53926.45,0,0
2025-09-02 13:24:00+05:30,53925.0,53925.3,53892.25,53906.0,0,0
2025-09-02 13:25:00+05:30,53906.25,53912.1,53877.05,53911.2,0,0
2025-09-02 13:26:00+05:30,53911.2,53924.05,53888.65,53891.25,0,0
2025-09-02 13:27:00+05:30,53893.3,53903.65,53887.7,53890.5,0,0
2025-09-02 13:28:00+05:30,53889.5,53903.5,53884.9,53895.45,0,0
2025-09-02 13:29:00+05:30,53898.95,53899.65,53867.4,53885.5,0,0
2025-09-02 13:30:00+05:30,53890.2,53896.85,53873.25,53891.5,0,0
2025-09-02 13:31:00+05:30,53899.25,53904.05,53880.35,53896.6,0,0
2025-09-02 13:32:00+05:30,53900.45,53913.85,53896.35,53908.7,0,0
2025-09-02 13:33:00+05:30,53911.6,53922.85,53899.6,53917.3,0,0
2025-09-02 13:34:00+05:30,53917.3,53920.9,53888.05,53894.7,0,0
2025-09-02 13:35:00+05:30,53890.8,53895.05,53874.45,53890.55,0,0
2025-09-02 13:36:00+05:30,53891.2,53906.45,53872.55,53896.15,0,0
2025-09-02 13:37:00+05:30,53902.95,53914.3,53890.65,53903.45,0,0
2025-09-02 13:38:00+05:30,53895.5,53901.7,53873.4,53879.1,0,0
2025-09-02 13:39:00+05:30,53884.45,53897.0,53870.75,53895.05,0,0
2025-09-02 13:40:00+05:30,53893.75,53896.75,53846.75,53854.75,0,0
2025-09-02 13:41:00+05:30,53857.95,53857.95,53824.2,53828.7,0,0
2025-09-02 13:42:00+05:30,53831.4,53834.9,53813.3,53821.15,0,0
2025-09-02 13:43:00+05:30,53816.25,53827.7,53806.65,53827.25,0,0
2025-09-02 13:44:00+05:30,53819.65,53837.3,53815.95,53818.55,0,0
2025-09-02 13:45:00+05:30,53817.1,53829.45,53801.7,53816.15,0,0
2025-09-02 13:46:00+05:30,53810.0,53818.5,53797.9,53812.65,0,0
2025-09-02 13:47:00+05:30,53812.95,53828.65,53812.95,53817.7,0,0
2025-09-02 13:48:00+05:30,53816.4,53832.25,53814.25,53831.8,0,0
2025-09-02 13:49:00+05:30,53830.6,53852.0,53824.65,53850.5,0,0
2025-09-02 13:50:00+05:30,53845.0,53852.2,53824.95,53837.45,0,0
2025-09-02 13:51:00+05:30,53834.45,53842.8,53829.65,53841.3,0,0
2025-09-02 13:52:00+05:30,53835.3,53854.95,53831.3,53835.05,0,0
2025-09-02 13:53:00+05:30,53831.2,53841.15,53791.85,53803.4,0,0
2025-09-02 13:54:00+05:30,53803.3,53803.3,53757.25,53765.85,0,0
2025-09-02 13:55:00+05:30,53763.1,53767.2,53715.05,53715.05,0,0
2025-09-02 13:56:00+05:30,53716.45,53732.5,53703.15,53727.35,0,0
2025-09-02 13:57:00+05:30,53719.45,53736.4,53718.8,53728.0,0,0
2025-09-02 13:58:00+05:30,53724.8,53754.4,53718.2,53730.75,0,0
2025-09-02 13:59:00+05:30,53727.85,53736.3,53705.0,53712.0,0,0
2025-09-02 14:00:00+05:30,53721.45,53727.95,53691.95,53706.15,0,0
2025-09-02 14:01:00+05:30,53708.6,53716.75,53686.5,53703.25,0,0
2025-09-02 14:02:00+05:30,53698.8,53714.9,53677.55,53677.55,0,0
2025-09-02 14:03:00+05:30,53677.4,53678.3,53636.2,53643.7,0,0
2025-09-02 14:04:00+05:30,53646.1,53674.2,53631.05,53649.45,0,0
2025-09-02 14:05:00+05:30,53645.3,53654.2,53626.35,53642.15,0,0
2025-09-02 14:06:00+05:30,53641.1,53641.3,53596.2,53604.45,0,0
2025-09-02 14:07:00+05:30,53602.2,53608.85,53578.0,53594.1,0,0
2025-09-02 14:08:00+05:30,53593.35,53619.8,53593.35,53599.8,0,0
2025-09-02 14:09:00+05:30,53596.4,53650.05,53595.6,53638.2,0,0
2025-09-02 14:10:00+05:30,53628.45,53688.3,53628.45,53688.3,0,0
2025-09-02 14:11:00+05:30,53677.1,53690.35,53650.15,53663.95,0,0
2025-09-02 14:12:00+05:30,53654.65,53667.15,53632.0,53633.1,0,0
2025-09-02 14:13:00+05:30,53632.75,53670.25,53632.7,53650.75,0,0
2025-09-02 14:14:00+05:30,53643.05,53664.0,53639.2,53652.5,0,0
2025-09-02 14:15:00+05:30,53643.3,53674.55,53637.95,53666.3,0,0
2025-09-02 14:16:00+05:30,53652.2,53675.25,53650.1,53673.7,0,0
2025-09-02 14:17:00+05:30,53665.45,53685.5,53664.4,53678.45,0,0
2025-09-02 14:18:00+05:30,53669.95,53691.9,53651.85,53660.15,0,0
2025-09-02 14:19:00+05:30,53651.1,53688.65,53651.1,53678.85,0,0
