datetime,Open,High,Low,Close,Volume,OI
2025-09-05 12:35:00+05:30,53738.05,53763.5,53719.55,53760.95,0,0
2025-09-05 12:40:00+05:30,53761.2,53772.75,53742.25,53750.7,0,0
2025-09-05 12:45:00+05:30,53752.65,53756.8,53722.2,53733.3,0,0
2025-09-05 12:50:00+05:30,53734.0,53755.5,53724.0,53749.6,0,0
2025-09-05 12:55:00+05:30,53749.85,53767.45,53744.0,53754.55,0,0
2025-09-05 13:00:00+05:30,53754.75,53798.9,53753.2,53759.1,0,0
2025-09-05 13:05:00+05:30,53760.75,53784.7,53760.75,53782.7,0,0
2025-09-05 13:10:00+05:30,53785.5,53815.0,53779.85,53811.55,0,0
2025-09-05 13:15:00+05:30,53813.95,53855.55,53809.8,53825.3,0,0
2025-09-05 13:20:00+05:30,53825.55,53831.35,53798.35,53829.05,0,0
2025-09-05 13:25:00+05:30,53831.7,53891.2,53823.45,53866.35,0,0
2025-09-05 13:30:00+05:30,53867.65,53924.2,53863.9,53920.7,0,0
2025-09-05 13:35:00+05:30,53921.45,53962.95,53905.4,53949.55,0,0
2025-09-05 13:40:00+05:30,53949.55,53954.0,53929.95,53945.2,0,0
2025-09-05 13:45:00+05:30,53947.8,54068.55,53947.8,54018.8,0,0
2025-09-05 13:50:00+05:30,54020.4,54026.4,53983.6,54024.7,0,0
2025-09-05 13:55:00+05:30,54023.65,54097.2,54016.1,54085.45,0,0
2025-09-05 14:00:00+05:30,54082.1,54139.9,54079.9,54088.5,0,0
2025-09-05 14:05:00+05:30,54089.55,54090.65,54016.7,54031.75,0,0
2025-09-05 14:10:00+05:30,54031.0,54058.3,54010.15,54028.65,0,0
2025-09-05 14:15:00+05:30,54034.35,54057.6,54014.75,54053.25,0,0
2025-09-05 14:20:00+05:30,54053.4,54108.5,54050.3,54102.1,0,0
2025-09-05 14:25:00+05:30,54103.3,54132.3,54077.45,54116.2,0,0
2025-09-05 14:30:00+05:30,54116.6,54150.55,54091.0,54091.85,0,0
2025-09-05 14:35:00+05:30,54091.9,54102.3,54037.6,54049.2,0,0
2025-09-05 14:40:00+05:30,54050.1,54101.65,54040.25,54056.95,0,0
2025-09-05 14:45:00+05:30,54057.35,54087.25,54056.25,54068.3,0,0
2025-09-05 14:50:00+05:30,54066.8,54128.6,54066.6,54124.95,0,0
2025-09-05 14:55:00+05:30,54126.15,54172.45,54122.1,54165.75,0,0
2025-09-05 15:00:00+05:30,54158.6,54167.95,54078.15,54092.05,0,0
2025-09-05 15:05:00+05:30,54092.05,54145.3,54084.1,54137.75,0,0
2025-09-05 15:10:00+05:30,54137.75,54161.7,54092.2,54093.75,0,0
2025-09-05 15:15:00+05:30,54093.75,54119.5,54078.7,54092.7,0,0
2025-09-05 15:20:00+05:30,54092.7,54127.7,54079.8,54111.6,0,0
2025-09-05 15:25:00+05:30,54111.6,54127.3,54082.65,54098.2,0,0
2025-09-08 09:15:00+05:30,54215.4,54233.55,54093.25,54177.05,0,0
2025-09-08 09:20:00+05:30,54174.4,54217.25,54088.7,54108.15,0,0
2025-09-08 09:25:00+05:30,54107.1,54202.65,54107.1,54178.2,0,0
2025-09-08 09:30:00+05:30,54179.15,54266.1,54161.5,54257.5,0,0
2025-09-08 09:35:00+05:30,54263.75,54307.65,54244.6,54300.05,0,0
2025-09-08 09:40:00+05:30,54294.65,54329.2,54280.8,54296.95,0,0
2025-09-08 09:45:00+05:30,54296.2,54299.7,54241.9,54258.95,0,0
2025-09-08 09:50:00+05:30,54261.85,54266.75,54147.2,54148.0,0,0
2025-09-08 09:55:00+05:30,54151.0,54178.8,54135.45,54148.55,0,0
2025-09-08 10:00:00+05:30,54149.05,54214.55,54145.1,54209.75,0,0
2025-09-08 10:05:00+05:30,54212.2,54239.65,54183.55,54189.35,0,0
2025-09-08 10:10:00+05:30,54189.45,54240.35,54166.1,54166.95,0,0
2025-09-08 10:15:00+05:30,54167.95,54204.05,54146.65,54186.45,0,0
2025-09-08 10:20:00+05:30,54186.4,54196.3,54157.25,54164.25,0,0
2025-09-08 10:25:00+05:30,54164.9,54206.05,54136.5,54145.35,0,0
2025-09-08 10:30:00+05:30,54142.35,54149.55,54083.0,54122.65,0,0
2025-09-08 10:35:00+05:30,54122.65,54122.65,54067.15,54116.05,0,0
2025-09-08 10:40:00+05:30,54115.75,54154.75,54112.7,54142.9,0,0
2025-09-08 10:45:00+05:30,54146.15,54177.95,54116.7,54137.3,0,0
2025-09-08 10:50:00+05:30,54138.95,54138.95,54085.15,54089.25,0,0
2025-09-08 10:55:00+05:30,54092.9,54111.75,54083.3,54105.3,0,0
2025-09-08 11:00:00+05:30,54103.75,54118.9,54078.05,54107.6,0,0
2025-09-08 11:05:00+05:30,54106.15,54143.85,54089.75,54140.55,0,0
2025-09-08 11:10:00+05:30,54139.95,54210.5,54136.0,54207.7,0,0
2025-09-08 11:15:00+05:30,54210.15,54270.35,54207.6,54250.45,0,0
2025-09-08 11:20:00+05:30,54250.35,54250.35,54199.05,54201.45,0,0
2025-09-08 11:25:00+05:30,54201.9,54269.95,54201.9,54266.85,0,0
2025-09-08 11:30:00+05:30,54266.2,54299.05,54240.95,54290.55,0,0
2025-09-08 11:35:00+05:30,54291.5,54298.3,54272.2,54282.15,0,0
2025-09-08 11:40:00+05:30,54286.5,54314.4,54272.4,54305.8,0,0
2025-09-08 11:45:00+05:30,54302.7,54310.55,54287.8,54295.2,0,0
2025-09-08 11:50:00+05:30,54296.5,54296.7,54260.35,54265.25,0,0
2025-09-08 11:55:00+05:30,54264.7,54272.7,54232.65,54269.35,0,0
2025-09-08 12:00:00+05:30,54270.0,54308.45,54262.95,54308.45,0,0
2025-09-08 12:05:00+05:30,54305.85,54315.85,54285.65,54286.9,0,0
2025-09-08 12:10:00+05:30,54286.2,54303.8,54266.0,54303.8,0,0
2025-09-08 12:15:00+05:30,54302.0,54306.4,54279.5,54294.0,0,0
2025-09-08 12:20:00+05:30,54292.3,54299.75,54264.85,54268.35,0,0
2025-09-08 12:25:00+05:30,54271.55,54279.35,54253.75,54279.25,0,0
2025-09-08 12:30:00+05:30,54274.4,54279.7,54239.15,54271.45,0,0
2025-09-08 12:35:00+05:30,54271.45,54314.5,54270.75,54309.5,0,0
2025-09-08 12:40:00+05:30,54310.1,54358.7,54307.75,54339.0,0,0
2025-09-08 12:45:00+05:30,54339.6,54361.65,54323.1,54333.3,0,0
2025-09-08 12:50:00+05:30,54335.3,54349.35,54315.75,54347.15,0,0
2025-09-08 12:55:00+05:30,54348.45,54358.95,54331.8,54347.1,0,0
2025-09-08 13:00:00+05:30,54348.35,54358.5,54329.85,54343.9,0,0
2025-09-08 13:05:00+05:30,54343.8,54371.4,54341.4,54368.0,0,0
2025-09-08 13:10:00+05:30,54369.8,54382.8,54350.95,54366.5,0,0
2025-09-08 13:15:00+05:30,54366.65,54378.2,54332.3,54340.55,0,0
2025-09-08 13:20:00+05:30,54341.55,54346.95,54317.8,54329.05,0,0
2025-09-08 13:25:00+05:30,54328.0,54340.05,54310.45,54335.7,0,0
2025-09-08 13:30:00+05:30,54342.2,54352.8,54314.75,54335.55,0,0
2025-09-08 13:35:00+05:30,54339.2,54343.85,54319.75,54336.3,0,0
2025-09-08 13:40:00+05:30,54341.35,54348.75,54308.9,54336.0,0,0
2025-09-08 13:45:00+05:30,54339.6,54339.6,54296.3,54313.5,0,0
2025-09-08 13:50:00+05:30,54314.7,54324.25,54282.5,54284.6,0,0
2025-09-08 13:55:00+05:30,54283.7,54331.0,54283.55,54317.3,0,0
2025-09-08 14:00:00+05:30,54323.8,54343.4,54310.3,54313.1,0,0
2025-09-08 14:05:00+05:30,54315.65,54317.45,54280.6,54313.55,0,0
2025-09-08 14:10:00+05:30,54312.7,54331.15,54295.35,54326.3,0,0
2025-09-08 14:15:00+05:30,54328.55,54366.65,54322.25,54365.4,0,0
2025-09-08 14:20:00+05:30,54364.85,54370.6,54337.8,54347.45,0,0
2025-09-08 14:25:00+05:30,54351.2,54377.8,54346.1,54370.5,0,0
2025-09-08 14:30:00+05:30,54376.0,54483.0,54372.3,54470.0,0,0
2025-09-08 14:35:00+05:30,54474.15,54514.35,54462.65,54493.9,0,0
2025-09-08 14:40:00+05:30,54496.45,54518.7,54488.3,54492.15,0,0
2025-09-08 14:45:00+05:30,54492.0,54492.0,54204.85,54250.75,0,0
2025-09-08 14:50:00+05:30,54249.3,54330.4,54249.3,54323.15,0,0
2025-09-08 14:55:00+05:30,54328.35,54338.6,54286.5,54324.0,0,0
2025-09-08 15:00:00+05:30,54321.9,54324.1,54188.15,54209.65,0,0
2025-09-08 15:05:00+05:30,54209.65,54219.75,54172.95,54177.65,0,0
2025-09-08 15:10:00+05:30,54177.65,54197.8,54137.1,54184.85,0,0
2025-09-08 15:15:00+05:30,54182.65,54190.65,54158.65,54171.55,0,0
2025-09-08 15:20:00+05:30,54171.65,54227.25,54153.95,54218.15,0,0
2025-09-08 15:25:00+05:30,54219.75,54257.85,54157.4,54222.3,0,0
2025-09-09 09:15:00+05:30,54330.55,54350.65,54257.05,54293.4,0,0
2025-09-09 09:20:00+05:30,54292.25,54330.45,54246.75,54246.75,0,0
2025-09-09 09:25:00+05:30,54247.3,54275.35,54210.4,54251.9,0,0
2025-09-09 09:30:00+05:30,54251.85,54281.95,54191.1,54209.9,0,0
2025-09-09 09:35:00+05:30,54209.25,54245.85,54194.8,54223.4,0,0
2025-09-09 09:40:00+05:30,54225.55,54253.35,54209.85,54248.5,0,0
2025-09-09 09:45:00+05:30,54249.3,54275.45,54244.2,54255.55,0,0
2025-09-09 09:50:00+05:30,54254.4,54275.3,54246.15,54273.7,0,0
2025-09-09 09:55:00+05:30,54273.85,54275.35,54232.7,54236.6,0,0
2025-09-09 10:00:00+05:30,54238.55,54239.45,54214.75,54235.0,0,0
2025-09-09 10:05:00+05:30,54236.8,54246.3,54219.5,54219.5,0,0
2025-09-09 10:10:00+05:30,54220.2,54229.95,54188.3,54197.05,0,0
2025-09-09 10:15:00+05:30,54200.85,54217.0,54173.75,54192.15,0,0
2025-09-09 10:20:00+05:30,54190.35,54200.6,54172.9,54180.25,0,0
2025-09-09 10:25:00+05:30,54179.85,54186.2,54167.05,54179.95,0,0
2025-09-09 10:30:00+05:30,54179.9,54204.75,54160.15,54197.85,0,0
2025-09-09 10:35:00+05:30,54201.95,54204.2,54152.65,54156.8,0,0
2025-09-09 10:40:00+05:30,54156.8,54176.55,54146.7,54168.8,0,0
2025-09-09 10:45:00+05:30,54171.55,54171.55,54141.3,54141.6,0,0
2025-09-09 10:50:00+05:30,54146.5,54162.95,54134.15,54136.3,0,0
2025-09-09 10:55:00+05:30,54136.3,54191.55,54133.7,54185.45,0,0
2025-09-09 11:00:00+05:30,54185.35,54202.45,54164.9,54167.9,0,0
2025-09-09 11:05:00+05:30,54167.9,54183.9,54159.8,54181.35,0,0
2025-09-09 11:10:00+05:30,54180.4,54198.55,54146.15,54176.35,0,0
2025-09-09 11:15:00+05:30,54173.0,54179.2,54146.65,54166.1,0,0
2025-09-09 11:20:00+05:30,54163.75,54217.45,54162.95,54189.4,0,0
2025-09-09 11:25:00+05:30,54179.7,54198.8,54152.95,54163.5,0,0
2025-09-09 11:30:00+05:30,54162.4,54168.25,54141.05,54163.75,0,0
2025-09-09 11:35:00+05:30,54157.3,54198.8,54149.55,54158.05,0,0
2025-09-09 11:40:00+05:30,54156.4,54170.45,54146.5,54167.7,0,0
2025-09-09 11:45:00+05:30,54165.6,54167.8,54142.25,54146.05,0,0
2025-09-09 11:50:00+05:30,54143.2,54160.35,54131.9,54136.15,0,0
2025-09-09 11:55:00+05:30,54136.15,54178.95,54135.65,54174.3,0,0
2025-09-09 12:00:00+05:30,54173.6,54177.1,54134.35,54138.0,0,0
2025-09-09 12:05:00+05:30,54137.7,54145.0,54079.45,54090.15,0,0
2025-09-09 12:10:00+05:30,54091.6,54135.15,54082.6,54127.25,0,0
2025-09-09 12:15:00+05:30,54127.45,54166.6,54123.9,54160.35,0,0
2025-09-09 12:20:00+05:30,54160.75,54194.65,54154.5,54157.35,0,0
2025-09-09 12:25:00+05:30,54156.0,54167.75,54117.35,54127.15,0,0
2025-09-09 12:30:00+05:30,54127.15,54175.65,54123.8,54175.5,0,0
2025-09-09 12:35:00+05:30,54175.25,54187.15,54149.75,54151.45,0,0
2025-09-09 12:40:00+05:30,54152.15,54161.1,54138.5,54147.5,0,0
2025-09-09 12:45:00+05:30,54145.05,54182.55,54141.95,54166.05,0,0
2025-09-09 12:50:00+05:30,54165.65,54181.15,54143.15,54147.85,0,0
2025-09-09 12:55:00+05:30,54144.65,54144.65,54092.3,54137.6,0,0
2025-09-09 13:00:00+05:30,54134.55,54153.45,54123.3,54150.55,0,0
2025-09-09 13:05:00+05:30,54149.65,54171.1,54148.6,54160.15,0,0
2025-09-09 13:10:00+05:30,54161.55,54179.4,54132.45,54154.9,0,0
2025-09-09 13:15:00+05:30,54156.8,54180.3,54139.7,54163.75,0,0
2025-09-09 13:20:00+05:30,54167.25,54185.2,54163.75,54178.75,0,0
2025-09-09 13:25:00+05:30,54178.55,54193.35,54176.2,54180.85,0,0
2025-09-09 13:30:00+05:30,54182.1,54203.7,54180.45,54193.1,0,0
2025-09-09 13:35:00+05:30,54191.9,54212.2,54176.5,54196.4,0,0
2025-09-09 13:40:00+05:30,54194.25,54220.5,54176.8,54192.85,0,0
2025-09-09 13:45:00+05:30,54190.3,54198.55,54165.35,54177.15,0,0
2025-09-09 13:50:00+05:30,54176.35,54204.7,54172.0,54186.75,0,0
2025-09-09 13:55:00+05:30,54184.45,54204.15,54178.4,54189.05,0,0
2025-09-09 14:00:00+05:30,54186.25,54215.15,54162.35,54204.75,0,0
2025-09-09 14:05:00+05:30,54206.9,54239.45,54203.55,54218.85,0,0
2025-09-09 14:10:00+05:30,54218.7,54252.15,54208.7,54244.9,0,0
2025-09-09 14:15:00+05:30,54244.6,54259.7,54222.65,54240.6,0,0
2025-09-09 14:20:00+05:30,54236.55,54238.8,54194.8,54203.5,0,0
2025-09-09 14:25:00+05:30,54199.45,54281.6,54195.45,54248.25,0,0
2025-09-09 14:30:00+05:30,54248.1,54291.95,54234.65,54245.5,0,0
2025-09-09 14:35:00+05:30,54245.75,54245.75,54145.35,54225.5,0,0
2025-09-09 14:40:00+05:30,54222.05,54243.0,54182.45,54183.0,0,0
2025-09-09 14:45:00+05:30,54180.1,54223.45,54169.7,54217.8,0,0
2025-09-09 14:50:00+05:30,54218.0,54237.65,54188.55,54234.95,0,0
2025-09-09 14:55:00+05:30,54235.75,54262.95,54216.25,54237.25,0,0
2025-09-09 15:00:00+05:30,54234.3,54251.1,54206.5,54216.0,0,0
2025-09-09 15:05:00+05:30,54216.0,54226.2,54182.7,54191.9,0,0
2025-09-09 15:10:00+05:30,54191.9,54238.55,54172.85,54225.7,0,0
2025-09-09 15:15:00+05:30,54225.7,54230.15,54196.0,54199.95,0,0
2025-09-09 15:20:00+05:30,54199.95,54240.95,54197.15,54222.05,0,0
2025-09-09 15:25:00+05:30,54222.05,54241.4,54176.85,54228.2,0,0
