datetime,Open,High,Low,Close,Volume,OI
2025-09-01 14:30:00+05:30,53880.2,53904.9,53878.4,53896.85,0,0
2025-09-01 14:33:00+05:30,53897.65,53926.1,53897.65,53915.1,0,0
2025-09-01 14:36:00+05:30,53914.6,53926.0,53907.85,53910.2,0,0
2025-09-01 14:39:00+05:30,53910.45,53935.95,53910.45,53930.45,0,0
2025-09-01 14:42:00+05:30,53935.2,53939.5,53919.15,53930.25,0,0
2025-09-01 14:45:00+05:30,53930.4,53932.45,53912.55,53922.15,0,0
2025-09-01 14:48:00+05:30,53921.55,53932.35,53915.05,53921.3,0,0
2025-09-01 14:51:00+05:30,53921.3,53923.9,53907.4,53918.0,0,0
2025-09-01 14:54:00+05:30,53918.4,53929.8,53914.95,53923.25,0,0
2025-09-01 14:57:00+05:30,53923.6,53970.65,53923.6,53968.8,0,0
2025-09-01 15:00:00+05:30,53970.85,54002.75,53967.85,53967.85,0,0
2025-09-01 15:03:00+05:30,53967.85,53998.35,53959.7,53993.55,0,0
2025-09-01 15:06:00+05:30,53993.55,54014.8,53993.55,54005.6,0,0
2025-09-01 15:09:00+05:30,54005.6,54017.7,53990.4,54008.2,0,0
2025-09-01 15:12:00+05:30,54008.2,54013.65,53993.65,54002.95,0,0
2025-09-01 15:15:00+05:30,54002.95,54015.15,53994.95,54010.0,0,0
2025-09-01 15:18:00+05:30,54010.0,54029.8,53997.75,54025.0,0,0
2025-09-01 15:21:00+05:30,54025.0,54026.65,54015.65,54018.25,0,0
2025-09-01 15:24:00+05:30,54018.25,54035.85,54004.25,54017.9,0,0
2025-09-01 15:27:00+05:30,54017.9,54019.1,53984.95,53993.4,0,0
2025-09-02 09:15:00+05:30,54038.25,54153.8,53927.7,53959.7,0,0
2025-09-02 09:18:00+05:30,53958.8,54018.0,53925.1,53958.6,0,0
2025-09-02 09:21:00+05:30,53958.85,53963.9,53912.2,53950.6,0,0
2025-09-02 09:24:00+05:30,53944.2,53962.9,53928.05,53930.1,0,0
2025-09-02 09:27:00+05:30,53923.35,53958.85,53916.55,53954.2,0,0
2025-09-02 09:30:00+05:30,53952.95,54018.8,53950.6,54003.4,0,0
2025-09-02 09:33:00+05:30,54002.65,54036.4,54002.65,54026.8,0,0
2025-09-02 09:36:00+05:30,54024.0,54061.8,54012.2,54048.9,0,0
2025-09-02 09:39:00+05:30,54048.85,54064.2,54037.2,54038.35,0,0
2025-09-02 09:42:00+05:30,54040.4,54068.9,54032.05,54058.15,0,0
2025-09-02 09:45:00+05:30,54058.05,54073.35,54052.25,54060.85,0,0
2025-09-02 09:48:00+05:30,54063.7,54077.0,54053.15,54070.4,0,0
2025-09-02 09:51:00+05:30,54068.0,54100.55,54066.2,54094.0,0,0
2025-09-02 09:54:00+05:30,54098.2,54098.2,54056.65,54076.35,0,0
2025-09-02 09:57:00+05:30,54074.8,54109.7,54068.3,54103.6,0,0
2025-09-02 10:00:00+05:30,54101.45,54154.1,54100.85,54152.4,0,0
2025-09-02 10:03:00+05:30,54152.4,54160.95,54126.55,54127.25,0,0
2025-09-02 10:06:00+05:30,54128.5,54147.0,54116.35,54147.0,0,0
2025-09-02 10:09:00+05:30,54147.25,54149.7,54103.45,54119.0,0,0
2025-09-02 10:12:00+05:30,54119.85,54122.8,54084.8,54096.9,0,0
2025-09-02 10:15:00+05:30,54096.65,54110.35,54083.1,54086.05,0,0
2025-09-02 10:18:00+05:30,54085.35,54091.9,54062.45,54084.85,0,0
2025-09-02 10:21:00+05:30,54080.35,54089.3,54060.3,54075.8,0,0
2025-09-02 10:24:00+05:30,54076.1,54078.6,54054.45,54063.8,0,0
2025-09-02 10:27:00+05:30,54062.65,54097.9,54058.8,54091.1,0,0
2025-09-02 10:30:00+05:30,54088.65,54108.7,54079.1,54098.15,0,0
2025-09-02 10:33:00+05:30,54095.6,54101.1,54057.55,54065.25,0,0
2025-09-02 10:36:00+05:30,54061.65,54092.6,54045.85,54088.95,0,0
2025-09-02 10:39:00+05:30,54089.75,54101.45,54074.5,54099.1,0,0
2025-09-02 10:42:00+05:30,54098.05,54117.65,54095.8,54111.85,0,0
2025-09-02 10:45:00+05:30,54107.0,54123.6,54100.55,54107.3,0,0
2025-09-02 10:48:00+05:30,54108.7,54121.15,54096.0,54096.0,0,0
2025-09-02 10:51:00+05:30,54094.3,54118.65,54091.25,54118.65,0,0
2025-09-02 10:54:00+05:30,54120.6,54130.95,54110.55,54123.7,0,0
2025-09-02 10:57:00+05:30,54124.05,54137.25,54109.75,54118.8,0,0
2025-09-02 11:00:00+05:30,54116.9,54140.45,54112.35,54117.8,0,0
2025-09-02 11:03:00+05:30,54114.1,54129.35,54083.2,54105.25,0,0
2025-09-02 11:06:00+05:30,54105.6,54127.8,54095.75,54124.6,0,0
2025-09-02 11:09:00+05:30,54123.95,54137.35,54100.8,54122.45,0,0
2025-09-02 11:12:00+05:30,54119.5,54119.5,54079.05,54104.55,0,0
2025-09-02 11:15:00+05:30,54101.2,54103.25,54078.75,54080.65,0,0
2025-09-02 11:18:00+05:30,54079.95,54081.55,54055.7,54069.15,0,0
2025-09-02 11:21:00+05:30,54069.35,54069.35,54033.7,54046.55,0,0
2025-09-02 11:24:00+05:30,54046.4,54061.25,54040.25,54060.85,0,0
2025-09-02 11:27:00+05:30,54056.85,54074.9,54035.35,54053.35,0,0
2025-09-02 11:30:00+05:30,54052.25,54065.1,54043.05,54058.65,0,0
2025-09-02 11:33:00+05:30,54054.3,54073.45,54052.7,54060.2,0,0
2025-09-02 11:36:00+05:30,54059.1,54076.8,54052.5,54071.4,0,0
2025-09-02 11:39:00+05:30,54071.95,54083.15,54054.35,54058.05,0,0
2025-09-02 11:42:00+05:30,54058.3,54083.6,54057.25,54073.4,0,0
2025-09-02 11:45:00+05:30,54075.1,54082.35,54049.85,54060.4,0,0
2025-09-02 11:48:00+05:30,54060.35,54060.35,54027.55,54030.5,0,0
2025-09-02 11:51:00+05:30,54034.05,54034.05,54010.35,54015.9,0,0
2025-09-02 11:54:00+05:30,54013.3,54027.05,54007.65,54024.8,0,0
2025-09-02 11:57:00+05:30,54024.5,54035.0,54003.75,54019.5,0,0
2025-09-02 12:00:00+05:30,54012.45,54045.7,54006.5,54022.35,0,0
2025-09-02 12:03:00+05:30,54026.5,54044.65,54011.9,54037.1,0,0
2025-09-02 12:06:00+05:30,54043.8,54047.8,54027.2,54031.45,0,0
2025-09-02 12:09:00+05:30,54030.45,54037.65,54017.45,54025.05,0,0
2025-09-02 12:12:00+05:30,54023.45,54043.95,54012.4,54016.95,0,0
2025-09-02 12:15:00+05:30,54018.2,54023.35,53983.45,53983.45,0,0
2025-09-02 12:18:00+05:30,53984.45,54002.9,53980.5,53989.95,0,0
2025-09-02 12:21:00+05:30,53989.6,54014.6,53976.0,54009.8,0,0
2025-09-02 12:24:00+05:30,54013.0,54035.45,54007.7,54023.95,0,0
2025-09-02 12:27:00+05:30,54028.2,54044.3,54022.5,54037.15,0,0
2025-09-02 12:30:00+05:30,54039.3,54048.7,54022.2,54037.85,0,0
2025-09-02 12:33:00+05:30,54039.0,54083.5,54036.25,54083.5,0,0
2025-09-02 12:36:00+05:30,54079.9,54085.8,54043.65,54069.1,0,0
2025-09-02 12:39:00+05:30,54071.3,54093.8,54062.45,54089.0,0,0
2025-09-02 12:42:00+05:30,54086.05,54086.15,54039.95,54046.55,0,0
2025-09-02 12:45:00+05:30,54044.9,54056.05,54027.35,54044.5,0,0
2025-09-02 12:48:00+05:30,54036.9,54064.45,54028.95,54052.45,0,0
2025-09-02 12:51:00+05:30,54051.05,54056.8,54039.2,54046.85,0,0
2025-09-02 12:54:00+05:30,54043.15,54049.3,54038.55,54045.45,0,0
2025-09-02 12:57:00+05:30,54041.85,54048.35,54030.6,54041.25,0,0
2025-09-02 13:00:00+05:30,54040.0,54055.9,54019.1,54055.4,0,0
2025-09-02 13:03:00+05:30,54044.6,54054.75,54022.2,54039.45,0,0
2025-09-02 13:06:00+05:30,54033.4,54038.25,54007.65,54010.1,0,0
2025-09-02 13:09:00+05:30,54014.9,54022.65,53982.75,53994.85,0,0
2025-09-02 13:12:00+05:30,53997.25,54005.85,53961.75,53985.6,0,0
2025-09-02 13:15:00+05:30,53987.25,53998.1,53964.85,53979.1,0,0
2025-09-02 13:18:00+05:30,53980.75,53980.75,53934.55,53954.2,0,0
2025-09-02 13:21:00+05:30,53952.8,53952.8,53913.95,53926.45,0,0
2025-09-02 13:24:00+05:30,53925.0,53925.3,53877.05,53891.25,0,0
2025-09-02 13:27:00+05:30,53893.3,53903.65,53867.4,53885.5,0,0
2025-09-02 13:30:00+05:30,53890.2,53913.85,53873.25,53908.7,0,0
2025-09-02 13:33:00+05:30,53911.6,53922.85,53874.45,53890.55,0,0
2025-09-02 13:36:00+05:30,53891.2,53914.3,53872.55,53879.1,0,0
2025-09-02 13:39:00+05:30,53884.45,53897.0,53824.2,53828.7,0,0
2025-09-02 13:42:00+05:30,53831.4,53837.3,53806.65,53818.55,0,0
2025-09-02 13:45:00+05:30,53817.1,53829.45,53797.9,53817.7,0,0
2025-09-02 13:48:00+05:30,53816.4,53852.2,53814.25,53837.45,0,0
2025-09-02 13:51:00+05:30,53834.45,53854.95,53791.85,53803.4,0,0
2025-09-02 13:54:00+05:30,53803.3,53803.3,53703.15,53727.35,0,0
2025-09-02 13:57:00+05:30,53719.45,53754.4,53705.0,53712.0,0,0
2025-09-02 14:00:00+05:30,53721.45,53727.95,53677.55,53677.55,0,0
2025-09-02 14:03:00+05:30,53677.4,53678.3,53626.35,53642.15,0,0
2025-09-02 14:06:00+05:30,53641.1,53641.3,53578.0,53599.8,0,0
2025-09-02 14:09:00+05:30,53596.4,53690.35,53595.6,53663.95,0,0
2025-09-02 14:12:00+05:30,53654.65,53670.25,53632.0,53652.5,0,0
2025-09-02 14:15:00+05:30,53643.3,53685.5,53637.95,53678.45,0,0
2025-09-02 14:18:00+05:30,53669.95,53711.75,53651.1,53695.25,0,0
2025-09-02 14:21:00+05:30,53690.15,53734.85,53679.0,53691.65,0,0
2025-09-02 14:24:00+05:30,53688.45,53691.95,53627.2,53645.15,0,0
2025-09-02 14:27:00+05:30,53646.35,53667.65,53624.2,53645.65,0,0
2025-09-02 14:30:00+05:30,53655.75,53684.45,53646.2,53684.45,0,0
2025-09-02 14:33:00+05:30,53680.9,53690.35,53652.95,53673.5,0,0
2025-09-02 14:36:00+05:30,53676.9,53738.3,53668.4,53691.15,0,0
2025-09-02 14:39:00+05:30,53688.65,53713.7,53672.85,53700.05,0,0
2025-09-02 14:42:00+05:30,53704.2,53730.5,53688.75,53708.9,0,0
2025-09-02 14:45:00+05:30,53718.15,53765.95,53712.45,53724.6,0,0
2025-09-02 14:48:00+05:30,53730.25,53732.85,53700.6,53722.75,0,0
2025-09-02 14:51:00+05:30,53722.25,53727.25,53653.1,53659.4,0,0
2025-09-02 14:54:00+05:30,53657.7,53699.65,53652.55,53691.8,0,0
2025-09-02 14:57:00+05:30,53697.05,53700.0,53662.35,53679.5,0,0
2025-09-02 15:00:00+05:30,53681.55,53692.05,53645.5,53651.95,0,0
2025-09-02 15:03:00+05:30,53651.95,53678.45,53648.45,53672.45,0,0
2025-09-02 15:06:00+05:30,53672.45,53695.5,53656.1,53685.35,0,0
2025-09-02 15:09:00+05:30,53685.35,53693.3,53669.25,53686.2,0,0
2025-09-02 15:12:00+05:30,53686.2,53689.2,53667.5,53670.2,0,0
2025-09-02 15:15:00+05:30,53670.2,53691.1,53649.2,53653.8,0,0
2025-09-02 15:18:00+05:30,53653.8,53668.8,53645.15,53658.2,0,0
2025-09-02 15:21:00+05:30,53658.2,53666.95,53642.5,53666.95,0,0
2025-09-02 15:24:00+05:30,53666.95,53668.4,53632.6,53639.65,0,0
2025-09-02 15:27:00+05:30,53639.65,53654.7,53619.9,53627.25,0,0
2025-09-03 09:15:00+05:30,53630.75,53709.45,53600.5,53612.6,0,0
2025-09-03 09:18:00+05:30,53617.55,53617.55,53568.5,53614.5,0,0
2025-09-03 09:21:00+05:30,53611.5,53622.35,53561.75,53585.7,0,0
2025-09-03 09:24:00+05:30,53593.7,53736.8,53586.55,53718.95,0,0
2025-09-03 09:27:00+05:30,53716.1,53743.6,53702.95,53736.2,0,0
2025-09-03 09:30:00+05:30,53740.3,53744.7,53662.4,53684.9,0,0
2025-09-03 09:33:00+05:30,53682.95,53712.95,53674.25,53710.65,0,0
2025-09-03 09:36:00+05:30,53709.15,53717.05,53643.2,53646.45,0,0
2025-09-03 09:39:00+05:30,53649.3,53659.0,53625.6,53654.85,0,0
2025-09-03 09:42:00+05:30,53655.4,53667.4,53635.85,53644.75,0,0
2025-09-03 09:45:00+05:30,53646.0,53708.95,53641.6,53706.7,0,0
2025-09-03 09:48:00+05:30,53707.8,53752.85,53702.55,53744.2,0,0
2025-09-03 09:51:00+05:30,53747.6,53776.45,53746.95,53762.25,0,0
2025-09-03 09:54:00+05:30,53765.5,53766.8,53725.6,53741.75,0,0
2025-09-03 09:57:00+05:30,53746.25,53748.9,53725.15,53737.25,0,0
2025-09-03 10:00:00+05:30,53737.65,53772.35,53735.4,53765.1,0,0
2025-09-03 10:03:00+05:30,53765.35,53823.2,53765.35,53811.35,0,0
2025-09-03 10:06:00+05:30,53812.3,53859.4,53811.2,53851.55,0,0
2025-09-03 10:09:00+05:30,53851.1,53866.75,53840.95,53852.4,0,0
2025-09-03 10:12:00+05:30,53851.35,53862.25,53842.8,53853.7,0,0
2025-09-03 10:15:00+05:30,53851.85,53855.35,53799.05,53800.2,0,0
2025-09-03 10:18:00+05:30,53797.35,53804.7,53782.6,53795.45,0,0
2025-09-03 10:21:00+05:30,53795.45,53819.5,53773.4,53817.35,0,0
2025-09-03 10:24:00+05:30,53819.3,53830.3,53810.3,53820.65,0,0
2025-09-03 10:27:00+05:30,53824.2,53833.75,53816.25,53817.55,0,0
2025-09-03 10:30:00+05:30,53817.15,53822.6,53773.0,53786.85,0,0
2025-09-03 10:33:00+05:30,53788.65,53790.0,53750.1,53757.8,0,0
2025-09-03 10:36:00+05:30,53753.55,53757.6,53714.05,53722.85,0,0
2025-09-03 10:39:00+05:30,53723.45,53724.3,53700.35,53708.45,0,0
2025-09-03 10:42:00+05:30,53706.15,53728.3,53700.1,53707.55,0,0
2025-09-03 10:45:00+05:30,53703.55,53714.0,53688.05,53688.3,0,0
2025-09-03 10:48:00+05:30,53693.45,53720.55,53676.65,53698.4,0,0
2025-09-03 10:51:00+05:30,53698.35,53709.1,53680.8,53688.35,0,0
2025-09-03 10:54:00+05:30,53688.25,53706.2,53675.45,53704.95,0,0
2025-09-03 10:57:00+05:30,53705.3,53735.85,53702.55,53725.95,0,0
2025-09-03 11:00:00+05:30,53726.45,53741.95,53711.15,53734.65,0,0
2025-09-03 11:03:00+05:30,53734.4,53743.15,53676.55,53681.05,0,0
2025-09-03 11:06:00+05:30,53682.3,53719.15,53667.3,53700.65,0,0
2025-09-03 11:09:00+05:30,53696.15,53735.9,53692.8,53723.9,0,0
2025-09-03 11:12:00+05:30,53729.2,53733.0,53705.8,53706.5,0,0
2025-09-03 11:15:00+05:30,53705.0,53713.0,53665.8,53685.15,0,0
2025-09-03 11:18:00+05:30,53687.35,53736.2,53683.7,53732.55,0,0
2025-09-03 11:21:00+05:30,53733.95,53750.75,53695.3,53695.7,0,0
2025-09-03 11:24:00+05:30,53697.0,53713.75,53671.65,53689.15,0,0
2025-09-03 11:27:00+05:30,53682.4,53706.8,53678.05,53696.75,0,0
2025-09-03 11:30:00+05:30,53698.85,53702.5,53673.3,53684.9,0,0
2025-09-03 11:33:00+05:30,53678.95,53689.1,53669.55,53675.4,0,0
2025-09-03 11:36:00+05:30,53678.25,53699.55,53672.65,53695.75,0,0
2025-09-03 11:39:00+05:30,53699.45,53712.6,53691.5,53701.3,0,0
2025-09-03 11:42:00+05:30,53701.3,53707.75,53689.7,53694.1,0,0
2025-09-03 11:45:00+05:30,53696.7,53697.35,53672.15,53681.15,0,0
2025-09-03 11:48:00+05:30,53681.95,53688.5,53653.8,53656.2,0,0
2025-09-03 11:51:00+05:30,53651.4,53685.85,53647.75,53677.7,0,0
2025-09-03 11:54:00+05:30,53681.95,53704.85,53669.25,53702.05,0,0
2025-09-03 11:57:00+05:30,53699.65,53721.5,53696.1,53718.05,0,0
2025-09-03 12:00:00+05:30,53721.05,53737.4,53711.45,53729.5,0,0
2025-09-03 12:03:00+05:30,53728.2,53738.7,53709.9,53711.55,0,0
2025-09-03 12:06:00+05:30,53713.5,53728.7,53700.9,53705.4,0,0
2025-09-03 12:09:00+05:30,53708.65,53748.95,53704.6,53747.9,0,0
2025-09-03 12:12:00+05:30,53746.1,53755.15,53736.6,53750.95,0,0
2025-09-03 12:15:00+05:30,53749.5,53756.8,53740.7,53742.9,0,0
2025-09-03 12:18:00+05:30,53743.8,53785.95,53743.35,53775.6,0,0
2025-09-03 12:21:00+05:30,53770.2,53814.65,53769.65,53790.0,0,0
2025-09-03 12:24:00+05:30,53790.8,53804.4,53780.5,53789.05,0,0
2025-09-03 12:27:00+05:30,53789.9,53792.45,53745.7,53777.95,0,0
2025-09-03 12:30:00+05:30,53775.1,53789.75,53772.55,53787.5,0,0
2025-09-03 12:33:00+05:30,53788.2,53794.7,53779.4,53789.75,0,0
2025-09-03 12:36:00+05:30,53789.55,53803.9,53767.55,53797.75,0,0
2025-09-03 12:39:00+05:30,53791.15,53803.75,53787.6,53788.8,0,0
2025-09-03 12:42:00+05:30,53787.9,53791.8,53734.05,53744.85,0,0
2025-09-03 12:45:00+05:30,53740.55,53771.55,53732.15,53744.0,0,0
2025-09-03 12:48:00+05:30,53746.8,53751.0,53697.45,53717.3,0,0
2025-09-03 12:51:00+05:30,53713.5,53723.65,53669.9,53686.35,0,0
2025-09-03 12:54:00+05:30,53686.65,53698.35,53650.0,53659.2,0,0
2025-09-03 12:57:00+05:30,53660.2,53667.9,53633.95,53656.55,0,0
2025-09-03 13:00:00+05:30,53657.0,53670.5,53649.2,53663.3,0,0
2025-09-03 13:03:00+05:30,53662.25,53680.5,53645.2,53678.65,0,0
2025-09-03 13:06:00+05:30,53677.2,53713.05,53675.85,53708.8,0,0
2025-09-03 13:09:00+05:30,53706.3,53713.05,53662.25,53690.8,0,0
2025-09-03 13:12:00+05:30,53688.3,53692.5,53666.85,53679.85,0,0
2025-09-03 13:15:00+05:30,53680.95,53702.95,53679.45,53699.55,0,0
2025-09-03 13:18:00+05:30,53698.0,53733.2,53691.45,53718.3,0,0
2025-09-03 13:21:00+05:30,53713.7,53733.1,53698.6,53705.6,0,0
2025-09-03 13:24:00+05:30,53705.6,53709.35,53670.95,53686.65,0,0
2025-09-03 13:27:00+05:30,53682.75,53698.65,53677.8,53690.8,0,0
2025-09-03 13:30:00+05:30,53690.0,53733.35,53681.2,53730.75,0,0
2025-09-03 13:33:00+05:30,53727.3,53729.85,53673.05,53674.55,0,0
2025-09-03 13:36:00+05:30,53675.1,53696.85,53669.45,53691.55,0,0
2025-09-03 13:39:00+05:30,53692.75,53715.3,53689.9,53708.05,0,0
2025-09-03 13:42:00+05:30,53706.45,53741.55,53703.2,53733.9,0,0
